logFC	logCPM	PValue
HTR7	-0.454496589584558	5.62326347771032	0.661950194248256
STK40	0.235450607182089	5.6946480204568	0.539131758838855
OXSM	-0.488403665765904	6.35384716934415	0.178962652926959
SGMS1	-0.299839056095058	6.30710728963841	0.322209575293589
CCM2	0.391366921060278	5.92503021818122	0.305848451085269
MAVS	0.202238295090211	6.43233127084068	0.48594820832728
PAX6	-1.21548316616354	6.53144072648026	0.0479915962910202
FAM69A	-10.5186814802907	6.15003693218507	4.20541682405313e-64
ABHD2	-0.448161775237984	5.90618765795933	0.220094881099549
FAM222A	-0.782953381012471	6.12651296257049	0.172534357307259
CEP55	-3.43301467825069	3.39205752175147	0.328484413437449
HRH3	-0.454811227893252	5.47366631502284	0.362032519361709
TIMM44	0.342458192878696	6.09898611230353	0.190958328645393
HEPACAM2	0.936813434201044	4.99144146500102	0.555042889464948
BMP3	-0.577563895023583	6.13458780890528	0.593252505272047
ACTL7A	7.51482670458032	3.363955125401	2.03355712779044e-05
XK	-0.632477054406548	6.11050209182336	0.0375946336360451
CCDC77	0.678195832065111	6.40921378090194	0.01211055758275
PELI2	-0.264347900860469	6.78681771492805	0.451611284674403
HSPA13	-0.910788750141336	7.14886462545581	0.0381810323497972
TAT	-3.36045594669941	0.947708105602258	0.11650542591229
TADA3	0.666079983996717	5.51462607320953	0.0438655021667254
IL7R	3.90352324395659	1.80434844073396	0.428160417818756
NEU4	1.37885215795405	3.81402898819826	0.373842538434371
RBM22	-0.553438275689612	6.52144975753646	0.00858790019296192
DLST	0.8668297977984	4.70370885119325	0.095755017425979
KRT36	2.52966214072554	2.86562342425072	0.250231529069631
PI4K2B	0.0487606248433318	5.78994151803269	0.90011106526214
MMP3	2.07429774205495	2.72466758816703	0.378677214777001
EDNRB	-0.514792835668079	5.46433332050321	0.641237520437571
PACSIN3	1.53634436804636	5.01604081272009	0.231498121481458
STK11	0.113130082985599	4.61847625348458	0.810403710720732
COPS3	-0.545084305856101	6.81006779384313	0.0635595859183058
KRT28	4.84075942554215	1.54243438236414	0.180431608903403
FRMD8	-0.968448784062476	4.87846729271173	0.0709739126030189
SMYD3	0.462187150206453	6.37235731457574	0.186570484207466
NARF	-0.532362470519267	6.08925416800722	0.0220714921812914
MARCO	0	0.605859566824548	1
ZSCAN5A	1.72351907375809	5.36463496801268	0.105167681765494
SMOC1	2.24364625582311	5.08976945858622	0.228705912193164
SOX11	-0.720380564184867	6.09990637778938	0.32667372056625
OC90	-0.866867617110962	5.38296923471479	0.459996214861527
HOXD3	2.59011761087652	2.42358412316368	0.461555853182568
KRT39	3.35376103446955	3.04554904287768	0.111962994952257
ACTL6B	0.547941150627165	6.1486763841558	0.0489451680307955
CPN1	3.0526078942094	1.7995302556042	0.121160225951296
NXF3	3.3532185888839	4.61956734163949	0.0136478823757115
BCL6B	2.8782326343053	3.86333213298458	0.336166832945021
WNT10A	1.2603759030297	5.77986084579865	0.175437117075773
SOX3	-2.56644059657198	1.96086923709441	0.509005741498901
KCNJ12	0.969645927856323	6.37887222618929	0.000810983079734068
CFP	1.41550663410815	5.83157236141719	0.0109206456490081
NYX	0.883462612819072	1.28380234951533	0.739004770954993
NUP50	-0.0547094253568875	6.43151935714395	0.795954836267496
PRRC1	-0.00797949408003203	6.5314448740294	0.988473599984098
LUC7L3	-0.16948395403576	10.7746455309103	0.500748316649317
ESRRB	-0.967446730387969	5.41612657449566	0.496810376293756
SMAD7	0.0487556176480362	5.78739695455616	0.930090548273401
KCNJ6	0.16612049353591	7.17500734166735	0.624852671353655
CASP8	0.485352114744666	4.90753077843675	0.50793940872008
ITFG2	1.60521493470738	7.03618467567934	1.08163009456306e-15
FIBCD1	2.04856302556047	5.81161321710377	0.116776785616325
RNF44	-0.442924695862112	6.58963904540049	0.0272463246208204
IFNAR1	0.815819978159885	6.72135441109147	0.000581986436625662
ASB10	5.75436027677811	3.57098776310671	0.295632045732363
TRIT1	0.0757871056566552	6.1168633160949	0.833615001036709
SGPP1	-0.519631156337856	6.55896710064819	0.19487686838311
STRADA	0.501399571089417	6.57957346226774	0.0317494184424598
NAP1L2	-1.2108265006842	7.3007819136528	3.10004225013281e-10
MAEL	-1.28118092309337	5.03016584537624	0.525909395954618
CD36	0.107088609723656	1.00687019457175	1
TMPRSS3	-0.540867515371654	2.97183072452673	0.795808324066697
TRIM38	-3.07021753247054	5.02967631900887	0.0399598508571432
TFAP2A	1.29576657220781	1.75511375323466	0.642484772828094
NEK2	1.66746675239438	4.57501362921449	0.277779843300011
TEAD1	-1.46834528246708	6.65652496366321	0.00349426213263894
ORC4	-0.221725299157377	7.00234538638961	0.259806035056772
SLC35B2	0.80804494420202	6.32671330145798	0.00279851569407473
TRAIP	0.189118020134975	5.87541097994267	0.761669449560379
GCM1	-2.15994393555857	3.17053563862492	0.375453528582311
SLC41A3	-0.231208349153396	6.60394391737431	0.347401142976973
TTC29	-0.551619436916553	2.20335946663099	0.899459267429023
ZMYND10	0.623147222613357	4.8264006481626	0.629609948176138
GORASP2	-0.412943158268716	6.1852252315979	0.168321755349099
CTSC	-0.308556762747465	6.6197869921909	0.47621297573259
ADRA2A	0.90489432041189	5.82176264069419	0.411550026011361
PLA2G4C	-10.1844664551732	5.82373178012169	2.37484708199319e-36
EDNRA	-0.787719940123082	4.35030338766775	0.679237365957845
ZNF213	-8.07906551894199	3.82283528491172	4.18398723967781e-08
TTC38	-0.147521911397358	5.60333035534952	0.895422700185669
SNRNP70	0.247662965205359	6.70807869694228	0.23907764588265
CEP57L1	1.38427867048759	7.10350058396764	7.61432705698127e-12
ABHD15	0.000977219253270622	4.00789562880954	1
KCNG2	1.55991944670791	4.46285854189779	0.201446478261571
PDZD3	4.79413933055103	4.2104059275594	0.0359318456426783
SETD6	-10.0397393838826	5.68225456048326	6.54813515060581e-37
SLC36A3	-2.38342497330263	2.55020017835	0.328327696459054
INHBA	1.32088582240082	5.43665063487643	0.139736700071716
DOK1	2.51180714640814	5.1397790938226	0.0370121434687806
HAT1	-0.951575853674726	5.62095325964288	0.029699041579127
ASB4	2.66378725111538	4.24145711040449	0.28552971078636
PBX2	2.13800278076088	4.45773390951612	0.000647349189663559
RSRC2	-0.433149670823992	7.2341558923235	0.0262153643329878
PKNOX1	-0.310896031614862	5.90207911317001	0.343801003613172
GPKOW	0.560416300696656	6.19011958723293	0.0380950818548699
ENTPD2	2.28356206812975	3.46913045995429	0.0283398805509772
NPTX1	0.333656305799042	6.15009253848612	0.440367435823461
KCNK12	0.346083335334559	5.47266000377729	0.446897108818946
SAMD8	-0.652855569021646	6.89909967628487	0.00175556111200361
DDX49	0.0529538197456655	5.93692299416172	0.875369167577851
EXOSC9	-0.211708833084247	6.40499872708819	0.433921426640831
DCDC2	-0.205140677485813	5.8887493853841	0.780245225398563
PELI1	-0.664972534531293	6.50792517936293	0.0733577319042398
ACTR3B	-0.309080776002902	6.46206433219726	0.206836118491079
GSDMC	0.845805859792207	4.03409843481952	0.760965088844655
KREMEN1	1.16612487630431	4.76617631450623	0.23198663427874
KRT7	1.53006259287102	4.40640207935519	0.524588273131708
CHRDL2	4.79932802464437	4.04304470155997	0.107784112956561
UGT2A1	-2.42934886453014	0.782286233958736	0.484264646227678
CLP1	0.540226634923197	6.06696811869094	0.197691213287708
MYC	-0.173243828219225	5.59671004611575	0.691794380803852
MGAT2	-0.552452495091782	6.40955809228242	0.126836868048801
NXN	0.00771888507262071	5.2353236352782	1
RNF150	-0.602681183094211	6.41683977104084	0.0259769488494793
LCAT	-6.25895240166173	2.29440866353931	0.0492296699298653
SERPING1	-0.613182460147525	5.39083663313279	0.442602638295516
PARS2	0.626768455897474	5.24512416574819	0.435573362596529
HMBOX1	0.126707021267845	7.26000975726458	0.65137489148769
JMJD4	1.04089183798313	5.71809797681309	0.000656235504826537
CYP3A7	-0.0640860715532994	3.16928073204319	0.990353692354768
OMG	-1.20274260610294	7.33914909905414	3.11744345700014e-06
EIF5	-0.539452626261714	7.66839736744325	0.00308577890839804
KCNJ14	0.401957187261611	5.8828590550066	0.321042317483875
ADAMDEC1	0.314890647064396	4.62528794916942	0.793625178238688
DCAF12L1	6.16396217587768	2.33181929085782	0.0336956701174517
GABRD	0.177127727898998	6.87736122345931	0.805663292121266
CSNK1G1	0.752957100927617	6.65574447671662	0.000195198195014637
SPRED2	-1.50545693558095	6.20370917836731	0.00144101415667142
ZNF362	-0.296555423170904	5.46033941634129	0.330109838766513
SYT11	0.0356978154863059	8.07494896019674	0.888472449459627
SUCLA2	-0.945028443746182	7.17212502203588	0.00121608532944434
ACTR3	-1.01802737021281	6.59855924288203	0.00112336867538677
PRUNE	-9.31890183289013	4.98513813209647	2.25396114282229e-14
KCNK2	-0.306176160319669	5.61184411088862	0.856475204030499
CCDC112	-0.949619532133013	6.1880655870702	0.00927073153334383
FBXL2	-0.241082397533116	6.61130655361721	0.495544489793702
MTRF1	0.613259807445628	6.42353453361022	0.216962403118604
CEPT1	0.345442702213734	5.99342645599663	0.219362638425502
MORN1	-0.245617934208807	4.69255267132055	0.722045298428046
ABHD8	0.532932097794218	4.76112007195973	0.227190803255529
TNFRSF1A	-2.40498621463945	5.94133082358953	0.0704332403171929
PANK2	0.318397435538881	6.71258751284136	0.167701452588136
FOXB2	4.60454917872102	1.4369478547977	0.186914886835257
RUNDC3A	0.464265704702158	7.41126355177266	0.141497176822253
DCSTAMP	-3.88957013909974	3.50464923505475	0.122651578333875
LDB1	0.592473298843932	5.22987077425066	0.18393451789911
CYP2W1	-5.33245431901689	1.67524182629154	0.101568117781135
SMTNL1	3.05822223259738	3.09914663836258	0.0225273156798209
GAL3ST3	-0.201283746851037	5.72538164130661	0.500446892224609
ARHGAP1	0.972954336315188	6.17531024517527	9.28320441915002e-05
NR2F2	-1.4109905756684	7.44127109194475	0.0204049270776315
ING3	-0.160677283863448	6.29744086316902	0.45562660659271
SLC29A2	-0.148008331618146	5.80730560948594	0.696212612248224
ABHD16B	-0.479792826973792	3.6365650527862	0.726515437082597
SERPINF2	0.859483119204365	5.18906279004424	0.438995873469469
PSKH1	-8.30710583267682	4.03462007411299	4.23945783150051e-07
SYT1	-0.361038884763279	11.2766123240105	0.347418888776889
TMEM143	-0.20117931188331	6.31696445967182	0.71791168949859
FBXO5	-0.38968638392033	5.4647324995647	0.710465227661484
QRFPR	-0.391969463220495	1.69174705018823	0.847564558820115
GTF2E1	0.129353595493451	6.51230299932149	0.794288050538168
CDC25C	-0.295284611964217	5.40890582832092	0.900092743823451
ZNHIT6	0.0382451892830267	6.78090682643475	0.865907734473968
DPEP3	-1.54432646501949	0.684050988879583	0.999999999999999
FRK	1.26995870111771	4.64595274172455	0.116583688401308
TMEM44	-1.49994684195666	5.4426801645307	0.255122457706636
BLNK	-0.111892889105205	4.13226265391807	0.957924604669877
CHST9	-0.392211508227078	5.27791116766928	0.884435027102906
KCNG3	1.54913159611219	5.38696862751279	0.427419441970374
L2HGDH	0.429390029669048	6.13571694543599	0.195148864052586
ENO3	2.12891303118657	5.34417729682227	0.163283973745413
RTN4RL1	0.775273916367318	5.82821498118589	0.0318659555663378
SLC16A7	-1.30016713436501	6.49719891306321	1.96687297344228e-06
DPEP2	-6.00904121041606	2.16936300755761	0.0607486174680842
DMP1	0.11813754025378	3.95670454878495	0.980762358072112
AHCY	-0.367103715786673	5.69656217654963	0.271205673344938
CCNA1	0.0172435230209717	6.14564239599142	0.987212410655016
GLA	0.404106561057655	7.08793381784962	0.442431403984601
PDK1	-0.297720110294859	6.12585685244579	0.401046962552406
SCTR	0.644419203623169	5.2044993371495	0.694464642874122
KLHDC4	-8.84457186743352	4.53365695073627	1.99794180150607e-16
KCNJ8	-2.02549194795541	3.50193125911817	0.546112661789319
IRF8	-6.19981642450698	2.27752848062919	0.0138115609004035
CPA6	-0.155549859077379	3.28478406521916	0.972041878540583
TRIM60	-5.11965799308534	1.60958230606133	0.00137832318216408
ZBTB6	0.00795196784533691	6.28253316645239	0.994836985870853
SLC29A3	0.472171243973037	5.16319633629947	0.73562167074732
TTLL10	0.909359014229743	0.979284751519291	0.809754261509979
GFI1	3.72665912469903	3.91395088477658	0.328512288401383
ENO2	1.75278162431862	8.44295816342602	3.30242504092357e-07
PTPN1	0.946614686071967	6.56730012657578	7.76260990215983e-07
SLC38A6	-0.242635195356023	6.36599656146403	0.308738307604614
NUCB2	-0.730829036289843	7.53923436315035	0.00677134108464737
TTLL1	-0.45176584254517	5.58660933112095	0.365739616352569
ZNF275	-0.507267541195596	6.69899585508664	0.14746707185645
TULP2	-0.0416304195433121	3.97220214421796	0.98686245814135
LCTL	-1.83044685834436	3.24594548151357	0.108910190607494
DCP2	-0.0391780240689863	6.86722443650956	0.90815577999147
PIP4K2B	0.0124468258449605	6.58550811424253	0.955086594822359
CALR	0.103718830445995	5.90472723453795	0.735330244754759
SOX8	-7.66696192169068	3.46512715379511	0.00194400140563528
FOXP3	0.794016397953025	4.29165744843196	0.56560691746739
FLOT1	-0.10981071138814	7.15988610128354	0.672443128836527
PDIA6	-0.170117102047058	6.3306320180767	0.45753960399421
TADA2B	0.491939424527534	5.98541651485474	0.181366882571266
ASB16	-0.740455117819091	4.03500749106701	0.566974817623849
GPR137C	-0.529233679547494	7.26729963708381	0.028045274130332
PTK6	-2.72409336733767	2.71214771922106	0.290325284854477
SP7	2.20894805444525	5.15241535123928	0.0236938588033757
GDA	-1.13888449438669	6.83898124342135	0.466609657853533
RSL1D1	-9.94364129400581	5.58809951406811	1.65929836784491e-34
CCDC71	0.358761329168611	3.82250235735756	0.757315378685449
VIPR2	-1.96743213974976	4.72855923401725	0.209680017515825
AP1M1	-0.200860472036905	5.80560628479104	0.497257085770144
ZNF641	0.179211436569581	6.80827644879964	0.403963210578296
CCNB1	-0.302365350753811	6.11313465353422	0.361553792792554
KRT13	0.0912433007023041	1.88274905376696	1
ETS1	1.03017227127314	3.57845007989104	0.508447238877337
KMO	-1.43854927748301	3.89806288482691	0.336916902789941
HNRNPF	0.207455052762654	6.27594378712801	0.437264664752817
EIF2B3	0.155838689676505	6.99499469700997	0.358046371347638
TTC5	0.161024007112198	6.15281563273015	0.613125993486955
CLEC14A	-0.0121003843529369	3.87602837298707	1
CCNA2	0.0702248676924764	6.11981608017426	0.843183246556809
RPL4	0.628575660508762	6.66047625838658	0.0176671672042418
SHISA9	-10.9585389801997	6.58457824149288	8.45137790679179e-45
HS6ST1	1.4266859820999	5.89096278308037	3.60201916350899e-05
MMP10	2.63754217763158	0.847797989345732	0.584136414856915
SMOC2	1.62514271501489	5.11340682096675	0.464862649797282
ACOT9	0.705867650099279	6.83211142480388	0.0552648400227715
UHMK1	-0.709493102843287	7.02600171041099	0.0214626466507902
RMND1	0.7137397667328	6.54118766659644	0.000393036144066078
FAXC	-0.264636204782158	6.93009095685595	0.211872644158834
UXS1	0.0359794451708123	6.33722016375598	0.934941689648639
SQSTM1	-0.505919208395852	6.66931292237363	0.00875675943731462
BZW1	0.43602962851406	6.38113454840398	0.292203756913828
WIPI1	-0.712057840592036	5.89851971803587	0.205095778706953
FOXN2	0.645012046156263	6.77460073516843	0.21062825486342
CHIT1	0.615072679912927	4.32064950117448	0.736028895517311
SHH	0.517896586863383	3.12074771173779	0.748776701170214
SGCE	-0.376201669499766	6.61021764228448	0.130071478930789
IRGC	4.21078199430837	3.72770941812946	0.0214878473105729
HPX	1.12186339456865	6.54195237375573	0.0321831728441367
NAB1	-0.830176410505099	6.66452633093695	5.45373674786072e-05
MXRA8	1.25148540595191	5.15984793480463	0.0606647028210858
KCNAB1	-0.685009151106775	7.24886246776608	0.148423351032647
STARD3	-0.00660870005946995	5.79805027087935	0.991001350826473
ULK3	-0.773804088581505	7.50359640411527	0.00473015853189036
NGFR	-1.90865965837518	2.23981620723022	0.522888555051546
AP3M1	0.248969630291345	6.11629484633333	0.514285561295598
GATA4	0.898576806101802	1.24392837153324	0.822599778110011
RASSF8	-0.844581562692886	6.4206337359122	0.0462279904092568
RASGEF1C	2.08235785434709	5.55132581077051	0.0369809689164187
TUFM	-10.1470223393957	5.7876045564886	2.54771268781187e-43
INPP5K	1.30033680878457	6.19641994812366	0.0456790844622679
E2F1	0.411467270619312	3.72853531813348	0.846775855032728
BZW2	0.011799316618575	6.25458359169016	0.980568380754477
ZDHHC6	-0.731293924793577	6.70460127189739	0.00671122289146338
LIPM	-1.59358431349828	2.05745768898606	0.629944221736704
IFNAR2	0.234821926075265	5.61745820556594	0.720633202540006
GCNT1	-0.728747230691381	5.23216309028123	0.670153873060371
TARDBP	0.0868265021388104	7.49618477698686	0.624208434795182
TGFB3	-0.343547274535923	5.59988700275727	0.442541038178424
SLC46A3	-0.110461625807733	6.59242081011359	0.71384248768149
CPM	1.81702996863206	4.023847386933	0.0270616652933757
TBL2	0.205112622427869	6.16083158380825	0.592829216355343
YY1	-0.125432857047322	6.59019762267928	0.613351984510864
GCDH	1.63597687719774	5.77346627156504	1.09344818061915e-05
SUV39H2	-0.0199583938401454	5.60520816355675	0.964043945734168
LRRC34	-1.19785968042712	5.85662762271411	0.0358172618828404
RHBDL1	-9.17561386250257	4.84799484430498	3.57980583918257e-20
SPOCK2	0.153326520294247	8.17420238943206	0.497473981481658
GOT2	-10.0857443831647	5.7265223929985	4.63898169196063e-37
SETD4	-0.358755736271386	6.47727495864109	0.166751096116809
RNFT1	-0.270752346318403	6.22320356907499	0.208093019082857
DNAJA2	-9.84950750718718	5.49713156445877	1.03002114895207e-32
E2F2	-1.03161493331993	1.19796542306912	0.620583826482374
GSK3B	-1.01741126633003	7.1547053220158	8.07847191158236e-06
RTN2	1.26492472451907	5.70159069495826	0.000266941536968598
PRIM1	0.644402978459169	6.19562705169339	0.27821166543405
CHRNA10	-0.890480562725252	5.89000471659424	0.382422531457821
HSF4	-9.37942403588306	5.04294319700708	4.44999507155595e-19
SCPEP1	-0.472515212945551	6.20009154356134	0.245713598282905
PRMT2	-0.121828366088032	6.57719294465218	0.60922071284025
PSMC4	0.172095062863423	6.62070217196574	0.557266641748215
FBLN7	0.522701463335839	5.64566079829006	0.200182909205811
BACE2	-0.704063834490394	5.69330712280845	0.175455502812313
PAFAH1B1	-1.22015085536522	7.73279765063388	3.40608524987684e-07
ALG3	0.277966509377933	6.27068428775254	0.459202735692625
ALDH3B1	1.23813255730907	4.54942469478312	0.484803212622082
CSNK1D	0.590336508693924	6.34589362327097	0.00366667044755573
SUV39H1	1.77832695334084	6.33444061428294	0.0551233218582911
WDR41	-0.322213266152957	6.55288714871919	0.132799326219465
TRIP13	-0.289487680208227	5.17847895687746	0.882079429103605
MKRN2	-0.265675456999534	6.65334699710562	0.232075595512268
CCDC82	-0.680241179685922	7.00714623670198	0.000265115034495792
ARRDC3	0.568364030529644	6.56774723178586	0.072492947547956
GPR63	-0.415031607350638	6.62995509629765	0.170839218768722
WIPF1	-1.07559854255925	5.57758833143354	0.282475545202758
GRSF1	-0.827022489028901	6.60622494801069	0.00121741287316445
SCCPDH	0.144269439715725	6.21651549922658	0.669020257507888
AP3M2	0.429639230987678	6.74461813677134	0.087478562866972
CEP72	0.139984188096166	5.37775712389098	0.8026599987533
SIGLEC5	-0.17284482754382	3.1772869900465	0.92435731806002
SMARCE1	-0.256322303092109	6.55645429721535	0.323409572136673
GALK2	-2.51146701185525	7.23629123723795	0.000265301263491224
KRT35	-2.02788383873059	0.725944540537086	0.656176430818452
ORC5	0.575584062806619	6.91732746290367	0.00318213211536877
TMPPE	0.961545726809485	4.678824088968	0.420655181902431
CBLC	2.42071636915171	3.25592740529122	0.362525344184497
CLU	-0.251497535221675	8.25982191901382	0.49577487675368
UBR7	0.108259276136398	6.49791162444823	0.57690611285519
FAM83E	-0.741364059327182	3.79968548335169	0.619359845705826
MTX1	-8.80375770311398	4.49630446713751	7.36163534976559e-13
FCRL2	-0.108070631293329	0.974302899333451	0.999999999999999
MGAT1	0.962582692754374	6.0703548594337	0.00786583109000433
STK25	0.308882094307451	7.05491731664444	0.320607164081112
TRMT12	0.668123877474705	6.30010527462177	0.0936502118110037
FADS1	1.75774267299525	7.6461956038405	0.000159515570780889
VDR	3.53060251803923	2.6276493343102	0.0431914902063188
SLC36A2	1.0998905661225	2.3067723791767	0.164304013049905
KRT25	2.79238724070239	0.864170437890443	0.381783565063678
SMYD5	0.851573145230729	6.43599654578882	0.010763109407268
NR1H3	0.0770709887054011	5.049099697857	0.947506033192159
PI16	-1.83901765929375	4.75572623306313	0.433124144975742
ADRA2B	1.23270436421552	5.20481281466058	0.45613408052213
KRT18	1.82444165691283	3.21411645953557	0.177228813086184
WIPI2	0.974403453563478	6.4389225529249	5.50085830371327e-05
PTEN	-0.461526228003887	6.83464865262334	0.0225176605010804
ACP2	0.453148818426497	5.96784939397611	0.20756126492159
VRK3	-0.182101949382289	5.8327687093001	0.59831939697201
CKMT2	0.570267011459698	4.68019196823252	0.661078345586352
MAPK9	-0.455339399440072	7.2802358098533	0.0588661721294232
MANEAL	-0.218362885384609	6.58827688161844	0.574937380870772
KLHDC2	-0.369126564601589	7.22159463390826	0.0413057045475028
WDFY1	-0.529888191261878	6.70372752666627	0.0263429297128147
UBE2Q1	-0.886177778319709	6.44382988110922	0.000532831098232502
ZBTB25	1.48775582505092	6.30656707547896	0.0135422310618899
B4GAT1	-10.4149053781847	6.04807335169007	6.51744037230591e-51
PICK1	0.160392199254131	5.80401378609446	0.637961203314069
NPTX2	-0.180744548903849	6.12107311856086	0.820933135576214
CRLF1	-0.308092981914633	4.57585287448748	0.825221992379764
MFSD10	0.848108926426665	6.49536060589773	0.00307682295037659
SLC30A4	1.15435007488351	5.99180810077126	0.0697938283468357
FOXJ1	1.78888667590513	4.43794787059529	0.148070214825723
TUBAL3	-3.27290494870746	0.930807252938375	0.137246896660924
PDK2	0.814881184373159	6.02791533289765	0.00492074699617205
AP1M2	3.10483746461181	1.2673109482816	0.163867740854584
PTOV1	-0.266731090835533	6.06882739810701	0.282970133912424
EVA1C	0.124724215001296	5.82998015443929	0.825273599084091
ZRSR1	9.42897860013215	5.10583513254924	1.16606109000204e-19
PNPLA3	0.406412064942803	4.85736110508821	0.703198941264634
IFT57	-0.464933880660876	7.1530745127712	0.170905517311694
TGFB2	0.567028859889056	5.60639474939073	0.617397204277733
SERGEF	0.160867213171121	6.70790572429586	0.452476737519196
EIF4A3	-0.335209040585063	6.37278914347502	0.310280448472339
KCNJ16	-2.20321719369961	5.90818225059002	0.195105343016424
HNRNPDL	-12.3489089161402	7.96274989881399	5.02524954381195e-122
SYT4	-0.946736101244481	7.65124679837435	0.00256108987788434
ZNF260	-0.26608396458744	6.23236389320863	0.285480155111448
SYT2	-0.0643883636359513	6.44663084683217	0.889414609486688
TFAP2E	-0.732580812822128	5.84759516436488	0.0614109578206579
TACR1	-0.932953852035611	5.82214934529171	0.486365441346136
PSMD11	-0.430237001457115	7.01324244486448	0.0534834624123576
LANCL3	0.769406396193937	5.8343847177535	0.628198398116381
IL6R	-0.288810755693202	5.07057545596986	0.83116933618557
SUPT7L	-0.479770359775597	7.36582224533861	0.057453746324539
SMTNL2	2.49425652581646	1.82829277838394	0.296218743842311
HEMGN	1.20413097697909	3.0843454173168	0.674028085668122
LHX1	-2.66838978751836	5.59023907318854	0.0499109061125475
PDE7B	-0.476441965946656	6.12652420743374	0.1934590186133
NFS1	0.499988308665678	6.86990304631237	0.0970269985192463
HYAL1	1.51553218927836	5.12368011313035	0.0779820672420568
GATM	-0.364737761871952	6.28591829696746	0.429199833397353
UPF3A	0.465795010383669	6.84312836528577	0.0690495656184477
OAT	-1.17184483957461	7.46341730570575	3.91457701352255e-08
BTBD16	1.53813365087681	4.17923899736326	0.297162795854683
CELF5	0.873745177798389	6.23430610436344	0.0197103718904553
HTR6	0.731601431802705	4.80995154276728	0.591180556179697
TFDP1	-0.523246889243841	6.16853978996136	0.0865332938778422
HNF4G	-0.387720261901982	1.21172874597526	0.94253332954625
AIRE	2.35899614268942	4.90275960156625	0.0439322097653054
SLC7A9	-0.46567989436511	5.29232370685561	0.612376595485897
FOXRED1	0.560168822318171	7.10028715980461	0.00958322131779817
VAT1L	-10.3689044189139	6.00339528848393	1.55287154124195e-42
CATSPER4	6.16661174075062	4.34440160365193	0.00409548417643755
CPOX	-0.246836564246142	6.15755607245254	0.594209142263264
UEVLD	0.441541299181821	5.95733939235072	0.160534664033745
SYT13	0.126404398811271	7.61227251934714	0.615349332110699
CCKAR	0.877784309918878	3.3263895960647	0.691407315698944
GJC2	1.79558204658104	5.22150328223358	0.0295664145404718
PTPN18	-0.771886716428279	6.30549064397237	0.00398543479841942
RASSF9	-1.5988842476902	1.85435285125497	0.620641082463287
HPN	1.8697590915747	5.41831096384716	0.0240862469949457
TRNT1	0.183653763736665	6.44653984940327	0.385546485462396
ZC3H15	-0.628603805931562	7.21521387827002	0.00272738081596933
TMEM246	-0.829207721354864	7.47608706546242	0.000129770384547425
POU2F3	-0.663952948673035	3.22520997652448	0.807840894732158
ZNF566	-0.538305635169927	6.42663508481663	0.0053320358930202
BMP4	2.42311700986314	4.40872259432365	0.256704465577353
CHST8	0.402677679164863	4.56737385772168	0.778189854366027
ZNF821	-9.24651730563258	4.91574646565099	3.78290361174079e-18
PDK3	-1.45678361005867	6.90117390073035	4.80087981544048e-07
ZFYVE19	0.363780289208219	6.09239466893807	0.258430163950175
CCKBR	3.28924558525115	5.42267202640769	0.0639074568543022
DUSP7	2.57406644202206	5.3409327138765	0.0759542115533524
FNTB	2.92990394549745	6.25537207835577	0.00236256035005662
SLC25A46	-0.564471195117408	6.90220655391112	0.0552152500727384
PGK1	-0.790575421925459	7.44916672475647	0.00363091874818479
SIL1	0.5257102964859	5.49710050620809	0.247147969791835
RXFP3	3.06685925067452	4.9095656423636	0.0660539118914983
SMAP1	-0.13846711339137	6.92085744493497	0.398732043552558
PIP4K2C	-0.310978440746944	6.27817006800569	0.242070391263807
ESRRA	0.53593382760412	5.94252604832002	0.0697565204124094
PPM1F	0.491220285708239	5.9186757551803	0.213428202717448
POU4F1	2.23269081904705	4.1313632460323	0.446635644667745
EIF4A2	-1.01783302642303	8.65628803720688	4.93930399305307e-06
TMPRSS11F	-0.0196061716766631	4.81010230878235	0.991551616550429
GMPPA	0.285898564752974	5.9899610604427	0.327539533698602
KLHDC1	-0.397980307185334	6.41314935393202	0.126791492856225
GDF11	-1.72396563521387	5.45464478104721	0.00141119946356567
SKP2	0.94256463149502	6.03342711485435	0.00629182131724385
GSDMA	-2.2249651575995	3.90964772043964	0.234346620248799
SLC16A5	0.0582988589417588	2.95585349007487	0.983518906358137
KBTBD13	-2.17902266033567	0.742056303666386	0.484264646227678
SPAG8	-0.770842017880433	5.57701896518984	0.0235274025634718
NDUFAF7	0.359273511646363	6.69833327312249	0.177940742422796
PCOLCE	0.371597104676042	5.72778706453088	0.633827391823141
ASB6	0.466857657917716	5.8721553927019	0.124177987781612
CADM2	-1.64980560945962	8.45624694215778	9.29106075368757e-05
EIF4A1	8.86425876593265	4.57349912842085	1.16022902321997e-16
TRAPPC13	-10.1614220519482	5.80149774107809	8.07509277210227e-50
GTDC1	0.960172466386128	5.97153565985053	0.0688057589341779
PIGU	0.158190022455595	5.79604598428117	0.710247321220811
JMJD6	0.313582625148808	5.9037470517008	0.310654340019811
STRADB	0.323157018454677	6.30840522468225	0.241638773684226
DEPTOR	-0.194954964195923	6.03264816235663	0.847204123840037
HHLA1	1.59276280554867	4.05702496271843	0.434413800041421
ERMAP	0.221495045640844	6.06486624186729	0.658072104317903
WSB2	0.342035933453448	5.81746698946637	0.289554133924611
GDF9	2.1707316501947	5.34445507748408	0.0196384529010261
KCNN4	-1.62472409877661	4.35671472925544	0.305560718361625
SGK1	-0.77752553471013	6.7683366564911	0.104783457254541
